City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
73,bua yai,15.5855,102.4259,302.1,98,100,4.65,TH,1691117735
74,bodo,67.28,14.405,285.34,96,97,1.03,NO,1691117735
75,kavaje,41.1856,19.5569,293.24,80,0,1.27,AL,1691117735
76,ushuaia,-54.8,-68.3,272.96,100,100,6.69,AR,1691117735
77,erattupetta,9.7,76.7833,302.78,72,34,1.38,IN,1691117736
78,puerto ayora,-0.7393,-90.3518,297.9,94,31,2.68,EC,1691117516
79,san luis de la loma,17.2706,-100.8939,298.66,91,100,2.76,MX,1691117736
80,nemuro,43.3236,145.575,294.08,87,90,8.65,JP,1691117736
81,ta`u,-14.2336,-169.5144,300.24,70,2,4.87,AS,1691117736
82,mermoz boabab,14.7065,-17.4758,300.46,82,12,3.94,SN,1691117737
83,ribeira grande,38.5167,-28.7,295.8,87,3,3.13,PT,1691117737
84,tazovsky,67.4667,78.7,289.83,57,49,2.72,RU,1691117737
85,baramula,34.2,74.35,296.46,71,6,0.95,IN,1691117737
86,port mathurin,-19.6833,63.4167,296.38,69,21,9.97,MU,1691117738
87,remire-montjoly,4.9167,-52.2667,298.17,94,0,1.03,GF,1691117738
88,surgut,61.25,73.4167,295.25,83,0,3.13,RU,1691117738
89,san patricio,28.017,-97.5169,303.25,71,63,6.46,US,1691117739
90,pont rouge,48.8833,-72.0825,291.31,96,93,1.23,CA,1691117739
91,can tho,10.0333,105.7833,303.14,79,40,4.63,VN,1691117492
92,opuwo,-18.0607,13.84,285.96,26,2,0.79,NA,1691117740
93,tumayr,25.7039,45.868,303.16,16,0,3.71,SA,1691117741
94,ubari,26.5921,12.7805,302.91,17,0,3.0,LY,1691117741
95,minas de marcona,-15.2119,-75.1103,285.83,81,21,2.28,PE,1691117742
96,trairi,-3.2778,-39.2689,298.03,84,56,4.27,BR,1691117742
97,atafu village,-8.5421,-172.5159,301.42,75,100,6.34,TK,1691117742
98,albany,42.6001,-73.9662,293.09,90,62,1.34,US,1691117742
99,sept-iles,50.2001,-66.3821,288.18,88,100,4.63,CA,1691117743
100,olonkinbyen,70.9221,-8.7187,277.31,94,100,9.64,SJ,1691117743
101,margaret river,-33.95,115.0667,285.2,68,100,3.55,AU,1691117743
102,nema,57.5067,50.5011,292.16,78,17,0.75,RU,1691117743
103,malvan,16.0667,73.4667,299.99,83,100,7.46,IN,1691117744
104,luena,-11.7833,19.9167,284.23,60,0,2.46,AO,1691117744
105,jamestown,42.097,-79.2353,294.1,87,0,0.45,US,1691117744
106,chandler,33.3062,-111.8412,314.19,15,0,4.63,US,1691117511
107,colonia,50.9333,6.95,288.51,87,100,3.09,DE,1691117727
108,kurumkan,54.3,110.3,295.28,63,84,1.07,RU,1691117745
109,bredasdorp,-34.5322,20.0403,287.38,56,100,2.42,ZA,1691117745
110,crane,31.3974,-102.3501,305.16,34,17,8.56,US,1691117745
111,gadzhiyevo,69.2551,33.3362,290.57,78,100,3.78,RU,1691117746
112,carauari,-4.8828,-66.8958,298.11,75,90,0.46,BR,1691117746
113,hamilton,39.1834,-84.5333,297.59,76,0,0.0,US,1691117555
114,port lincoln,-34.7333,135.8667,285.65,65,100,7.75,AU,1691117470
115,vorgashor,67.5833,63.95,296.12,61,39,2.04,RU,1691117746
116,sao jose da coroa grande,-8.8978,-35.1478,297.16,66,76,3.42,BR,1691117747
117,longyearbyen,78.2186,15.6401,285.06,82,75,4.63,SJ,1691117748
118,san juan,-31.5375,-68.5364,286.44,37,42,2.62,AR,1691117748
119,trenton,40.217,-74.7429,296.25,72,75,3.09,US,1691117748
120,bonthe,7.5264,-12.505,297.72,89,97,1.55,SL,1691117749
121,fort stockton,30.894,-102.8793,308.18,33,36,6.69,US,1691117749
122,anshun,26.25,105.9333,294.66,88,100,1.42,CN,1691117749
123,afif,23.9065,42.9172,300.47,19,3,4.0,SA,1691117749
124,vilyuchinsk,52.9306,158.4028,291.3,80,100,2.83,RU,1691117750
125,kaifeng,34.7911,114.3483,306.96,59,1,5.19,CN,1691117750
126,amherst,41.3978,-82.2224,296.29,86,0,0.45,US,1691117750
127,kushiro,42.975,144.3747,300.68,69,40,7.2,JP,1691117261
128,kristiansund,63.1115,7.732,286.18,94,100,2.06,NO,1691117751
129,sabha,27.0377,14.4283,303.42,18,0,4.81,LY,1691117751
130,tiksi,71.6872,128.8694,277.04,94,100,2.74,RU,1691117751
131,el granada,37.5027,-122.4694,293.74,89,100,8.23,US,1691117751
132,port hedland,-20.3167,118.5667,301.18,39,1,5.14,AU,1691117751
133,constantia,44.1833,28.65,296.53,82,0,3.08,RO,1691117752
134,virar,19.4667,72.8,301.2,82,100,6.68,IN,1691117752
135,hithadhoo,-0.6,73.0833,301.09,74,94,4.18,MV,1691117752
136,ola,59.5833,151.2833,293.23,65,98,2.57,RU,1691117752
137,lastoursville,-0.8143,12.7287,295.92,76,89,0.74,GA,1691117753
138,malpica,43.3228,-8.8105,290.56,80,35,4.09,ES,1691117753
139,taitung city,22.7583,121.1444,303.3,84,100,7.72,TW,1691117753
140,kencong,-8.2833,113.3667,300.78,61,42,3.29,ID,1691117753
141,mount pearl,47.5166,-52.7813,289.24,79,40,3.09,CA,1691117754
142,naze,28.3667,129.4833,301.66,88,100,9.65,JP,1691117692
143,altai,46.3722,96.2583,291.61,46,100,5.45,MN,1691117754
144,morondava,-20.2833,44.2833,295.05,60,0,6.76,MG,1691117754
145,vadso,70.0744,29.7487,290.64,88,0,4.12,NO,1691117755
146,qalat,32.1058,66.9083,302.5,9,0,2.88,AF,1691117755
147,bardai,11.65,7.2333,294.33,93,53,4.52,NG,1691117755
148,vernon,50.2581,-119.2691,302.89,24,4,0.0,CA,1691117755
149,laojunmiao,39.8333,97.7333,301.08,18,6,4.5,CN,1691117756
150,anadyr,64.75,177.4833,285.43,87,100,4.0,RU,1691117756
151,sandpoint,48.2766,-116.5533,301.72,33,0,0.0,US,1691117584
152,mount gambier,-37.8333,140.7667,284.32,75,95,7.13,AU,1691117757
153,miyaly,48.8844,53.7836,300.78,37,100,2.73,KZ,1691117757
154,kuanda,56.3161,116.0806,297.53,39,16,2.27,RU,1691117757
155,kingston,17.997,-76.7936,302.68,85,20,2.06,JM,1691117571
156,cockburn town,21.4612,-71.1419,301.99,76,42,6.58,TC,1691117758
157,mount isa,-20.7333,139.5,299.02,34,5,6.69,AU,1691117758
158,kailua-kona,19.6406,-155.9956,302.13,82,40,5.66,US,1691117758
159,kavaratti,10.5669,72.642,301.23,76,7,7.87,IN,1691117759
160,syumsi,57.1111,51.6149,291.28,92,70,1.06,RU,1691117759
161,ceerigaabo,10.6162,47.368,289.79,62,47,10.52,SO,1691117760
162,saint-philippe,-21.3585,55.7679,293.92,86,68,8.1,RE,1691117760
163,okhotsk,59.3833,143.3,294.9,40,100,3.37,RU,1691117760
164,toliara,-23.35,43.6667,293.08,56,9,6.58,MG,1691117760
165,island harbour,50.724,-1.2758,287.55,91,85,1.34,GB,1691117761
166,punta arenas,-53.15,-70.9167,274.71,78,48,13.81,CL,1691117761
167,hasaki,35.7333,140.8333,311.65,73,32,7.94,JP,1691117761
168,tolanaro,-25.0319,46.9987,291.19,72,40,5.14,MG,1691117761
169,junin de los andes,-39.9504,-71.0694,272.67,74,8,2.91,AR,1691117762
170,pitimbu,-7.4706,-34.8086,295.48,76,19,5.24,BR,1691117762
171,nunkini,20.3333,-90.1833,299.69,77,88,2.35,MX,1691117763
172,brisas de zicatela,15.8369,-97.0419,300.98,75,100,1.98,MX,1691117763
173,spring creek,40.7266,-115.5859,290.31,79,97,4.47,US,1691117763
174,santa maria del oro,25.9333,-105.3667,298.19,33,40,4.17,MX,1691117764
175,ketchikan,55.3422,-131.6461,296.41,53,0,1.54,US,1691117764
176,sisimiut,66.9395,-53.6735,279.18,87,68,2.04,GL,1691117764
177,nizhniy odes,63.6445,54.856,292.64,86,69,2.1,RU,1691117765
178,port elizabeth,-33.918,25.5701,291.54,71,0,1.54,ZA,1691117765
179,ust-nera,64.5667,143.2,293.63,33,27,3.17,RU,1691117765
180,howrah,22.5892,88.3103,304.15,79,40,4.12,IN,1691117493
181,kone,-21.0595,164.8658,291.63,81,100,4.21,NC,1691117766
182,astrakhan,46.3497,48.0408,297.08,53,0,4.02,RU,1691117669
183,wailua homesteads,22.0669,-159.378,301.59,75,75,7.72,US,1691117767
184,sydney mines,46.2367,-60.2177,290.26,90,20,2.57,CA,1691117767
185,namsos,64.4662,11.4957,286.18,82,100,0.0,NO,1691117767
186,wajir,1.7471,40.0573,295.42,76,95,5.61,KE,1691117767
187,gongzhuling,43.5008,124.8198,297.29,98,100,5.75,CN,1691117768
188,ancud,-41.8697,-73.8203,278.98,77,67,1.62,CL,1691117768
189,weno,7.4515,151.8468,302.14,73,91,4.13,FM,1691117768
190,lido adriano,44.4123,12.3086,300.36,70,96,0.89,IT,1691117769
191,cao bang,22.6667,106.25,302.21,87,47,1.55,VN,1691117769
192,utrik,11.2278,169.8474,301.88,75,68,6.1,MH,1691117769
193,benguela,-12.5763,13.4055,292.46,91,2,1.33,AO,1691117769
194,nieuw-lekkerland,51.8891,4.6865,289.86,92,26,2.06,NL,1691117770
195,jumla,29.2747,82.1838,294.61,76,87,1.66,NP,1691117770
196,molodohvardiys'k,48.3458,39.6582,294.86,66,0,0.76,UA,1691117770
197,berezovyy,51.6667,135.7,295.48,40,74,3.83,RU,1691117771
198,hirara,24.8,125.2833,300.3,94,75,14.4,JP,1691117771
199,syktyvkar,61.6764,50.8099,289.0,100,20,1.0,RU,1691117771
200,sona,45.4388,10.8255,294.96,83,0,2.06,IT,1691117771
201,badger,64.8,-147.5333,300.1,33,75,4.12,US,1691117772
202,al ghayzah,16.2079,52.176,299.21,84,95,2.9,YE,1691117773
203,bathurst,-33.4166,149.5806,291.39,48,99,0.89,AU,1691117773
204,galesong,-5.3166,119.3661,301.97,64,93,0.77,ID,1691117773
205,meadow lake,34.8014,-106.5436,304.3,24,65,0.85,US,1691117773
206,luanda,-8.8368,13.2343,293.15,83,75,1.54,AO,1691117707
207,leh,34.1667,77.5833,292.27,45,73,1.56,IN,1691117774
208,saipan,15.1355,145.701,302.54,100,100,3.6,MP,1691117774
209,lebu,-37.6167,-73.65,280.2,73,4,7.27,CL,1691117774
210,guozhen,34.3659,107.359,305.94,50,18,2.43,CN,1691117775
211,casablanca,33.5928,-7.6192,296.11,73,0,5.81,MA,1691117696
212,guerrero negro,27.9769,-114.0611,294.69,71,0,6.96,MX,1691117775
213,chonchi,-42.6128,-73.8092,277.66,92,61,1.21,CL,1691117775
214,saudarkrokur,65.7461,-19.6394,281.83,77,23,1.98,IS,1691117776
215,utete,-7.986,38.758,292.4,87,35,1.09,TZ,1691117776
216,klintsy,52.7602,32.2393,290.71,75,19,3.33,RU,1691117776
217,bel ombre,-4.6167,55.4167,298.06,88,40,6.17,SC,1691117777
218,savannah,32.0835,-81.0998,301.45,75,75,2.06,US,1691117510
219,ringkobing,56.0901,8.244,289.27,83,49,8.33,DK,1691117777
220,richards bay,-28.783,32.0377,289.42,75,0,6.14,ZA,1691117778
221,korsakov,46.6328,142.7813,289.06,92,100,7.63,RU,1691117778
222,alaghsas,17.0187,8.0168,304.66,43,10,4.18,NE,1691117778
223,iskateley,67.6803,53.1512,295.95,60,2,1.97,RU,1691117779
224,puerto deseado,-47.7503,-65.8938,281.21,45,100,14.94,AR,1691117779
225,choibalsan,48.0667,114.5,287.57,82,100,4.27,MN,1691117779
226,haiku-pauwela,20.9219,-156.3051,301.21,61,20,10.8,US,1691117779
227,penonome,8.5167,-80.3667,300.19,69,77,3.58,PA,1691117780
228,dudinka,69.4058,86.1778,294.05,46,29,2.48,RU,1691117780
229,kavieng,-2.5744,150.7967,301.36,77,90,5.37,PG,1691117780
230,inirida,3.8653,-67.9239,296.41,94,84,0.45,CO,1691117781
231,vilyuysk,63.7553,121.6247,297.71,38,100,2.67,RU,1691117781
232,kaspiyskiy,45.3929,47.3707,299.88,44,84,3.83,RU,1691117781
233,tual,-5.6667,132.75,299.46,81,39,8.62,ID,1691117781
234,puerto aysen,-45.4,-72.7,277.48,99,100,2.84,CL,1691117782
235,macapa,0.0389,-51.0664,299.14,94,0,5.0,BR,1691117782
236,sao vicente,-23.9631,-46.3919,296.25,26,0,0.45,BR,1691117782
237,broken hill,-31.95,141.4333,295.97,30,33,12.18,AU,1691117782
238,sur,22.5667,59.5289,305.57,53,78,2.2,OM,1691117783
239,tobruk,32.0836,23.9764,299.49,74,0,3.66,LY,1691117783
240,rundu,-17.9333,19.7667,284.02,53,0,2.99,NA,1691117783
241,frankfort,-27.2667,28.4833,277.0,54,0,0.88,ZA,1691117783
242,krasnogorskoye,52.2953,86.1979,293.25,86,94,1.83,RU,1691117783
243,lerwick,60.1545,-1.1494,284.15,74,98,7.5,GB,1691117784
244,kudat,6.8837,116.8477,304.11,74,20,2.68,MY,1691117784
245,fundao,-19.9341,-40.4047,292.33,79,0,1.0,BR,1691117784
246,manadhoo,5.7667,73.3833,300.95,76,100,5.17,MV,1691117784
247,gurupa,-1.405,-51.64,297.74,79,3,1.83,BR,1691117785
248,nishinoomote,30.7333,131.0,299.46,100,75,6.17,JP,1691117785
249,rawson,-43.3002,-65.1023,282.04,42,1,12.08,AR,1691117785
250,portland,45.5234,-122.6762,303.12,45,20,4.63,US,1691117452
251,afaahiti,-17.75,-149.2833,299.08,76,31,4.42,PF,1691117786
252,al bardiyah,31.7561,25.0865,299.64,69,0,2.05,LY,1691117786
253,pueblo nuevo,23.3833,-105.3833,288.7,96,83,0.68,MX,1691117760
254,mokhsogollokh,61.4681,128.9203,298.24,33,14,1.67,RU,1691117786
255,'ain el melh,34.8415,4.1638,298.45,37,9,3.06,DZ,1691117787
256,dalnerechensk,45.9339,133.7225,292.54,88,99,2.87,RU,1691117787
257,aioun,16.6614,-9.6149,305.56,46,6,6.37,MR,1691117787
258,san isidro de curuguaty,-24.5167,-55.7,292.49,62,58,1.51,PY,1691117788
259,kargasok,59.0556,80.8572,295.83,74,89,3.18,RU,1691117788
260,tanumah,27.1,44.1333,304.0,14,0,4.83,SA,1691117788
261,thinadhoo,0.5333,72.9333,300.95,75,75,3.05,MV,1691117789
262,san antonio de pale,-1.4014,5.6325,295.1,79,51,4.93,GQ,1691117789
263,yaren,-0.5472,166.916,302.17,72,7,3.48,NR,1691117789
264,maraba,-5.3686,-49.1178,296.25,94,0,0.0,BR,1691117789
265,xining,36.6167,101.7667,293.36,63,50,1.03,CN,1691117790
266,miles city,46.4083,-105.8406,292.69,88,75,3.09,US,1691117790
267,i-n-salah,27.1935,2.4607,309.07,10,0,3.63,DZ,1691117790
268,paita,-5.0892,-81.1144,295.04,83,0,6.52,PE,1691117791
269,urzhum,57.1141,49.9996,292.3,79,12,0.53,RU,1691117791
270,sake,-1.5736,29.045,289.42,88,98,0.83,CD,1691117791
271,tacuarembo,-31.7333,-55.9833,283.09,80,15,2.94,UY,1691117508
272,mitu,1.1983,-70.1733,295.51,96,84,0.06,CO,1691117792
273,kirgiz-miyaki,53.6324,54.7979,293.98,74,99,1.19,RU,1691117792
274,kenai,60.5544,-151.2583,290.2,81,40,6.17,US,1691117564
275,gebeit,21.0667,36.3167,301.68,50,0,2.8,SD,1691117793
276,bundaberg north,-24.8551,152.3425,296.6,63,94,2.24,AU,1691117793
277,mora,11.0461,14.1401,297.15,82,57,1.02,CM,1691117793
278,la ronge,55.1001,-105.2842,292.29,88,75,5.14,CA,1691117578
279,flying fish cove,-10.4217,105.6791,297.97,94,100,6.69,CX,1691117794
280,port saint john's,-31.6229,29.5448,289.13,44,0,2.05,ZA,1691117794
281,sekondi-takoradi,4.934,-1.7137,296.22,87,30,2.22,GH,1691117795
282,kourou,5.1552,-52.6478,298.18,89,3,3.56,GF,1691117795
283,sitka,57.0531,-135.33,292.09,72,40,3.09,US,1691117795
284,nikolayevsk-on-amure,53.1406,140.73,294.03,49,69,3.86,RU,1691117796
285,lanivtsi,49.8633,26.0908,289.79,92,4,1.61,UA,1691117796
286,lao cai,22.4833,103.95,304.35,73,91,0.52,VN,1691117796
287,talnakh,69.4865,88.3972,293.82,37,62,1.54,RU,1691117796
288,dadukou,26.5479,101.7054,299.86,75,100,0.75,CN,1691117797
289,yeed,4.55,43.0333,295.3,67,94,8.15,SO,1691117797
290,aras-asan,8.8908,126.3033,303.54,66,4,2.22,PH,1691117797
291,port alfred,-33.5906,26.891,290.6,44,3,5.56,ZA,1691117797
292,las palmas de gran canaria,28.0997,-15.4134,296.36,88,75,10.8,ES,1691117733
293,rio brilhante,-21.8019,-54.5464,293.75,46,0,2.57,BR,1691117798
294,guelendeng,10.9176,15.5501,297.06,84,93,2.3,TD,1691117798
295,alvaraes,-3.2208,-64.8042,296.86,89,96,0.32,BR,1691117798
296,zehdenick,52.9785,13.3317,290.25,93,100,5.02,DE,1691117799
297,floro,61.5996,5.0328,286.19,88,20,6.17,NO,1691117799
298,nikol'sk,53.7189,46.0712,293.45,72,29,1.24,RU,1691117799
299,katsuura,35.1333,140.3,302.96,72,46,7.13,JP,1691117799
300,santiago del torno,-17.9833,-63.3833,295.25,47,0,2.19,BO,1691117800
301,fortuna,40.5982,-124.1573,290.89,89,100,5.66,US,1691117800
302,sandakan,5.8402,118.1179,303.97,74,20,2.68,MY,1691117800
303,labytnangi,66.6572,66.4183,295.91,54,0,4.69,RU,1691117800
304,hillarys,-31.807,115.7404,288.83,62,3,0.89,AU,1691117591
305,inderbor,48.55,51.7833,302.09,34,99,2.62,KZ,1691117801
306,frenda,35.0654,1.0495,290.58,39,0,2.2,DZ,1691117801
307,mitsamiouli,-11.3847,43.2844,298.26,76,94,4.49,KM,1691117801
308,margate,51.3813,1.3862,289.09,82,67,0.89,GB,1691117801
309,moshi,-3.35,37.3333,288.95,82,99,0.87,TZ,1691117802
310,cumra,37.5732,32.7745,293.82,42,0,2.79,TR,1691117802
311,coquimbo,-29.9533,-71.3436,288.0,82,100,2.06,CL,1691117802
312,magadan,59.5667,150.8,292.89,61,100,3.34,RU,1691117803
313,puerto armuelles,8.2833,-82.8667,300.98,70,15,1.34,PA,1691117803
314,al kharijah,25.4514,30.5464,302.73,21,0,3.6,EG,1691117803
315,viedma,-40.8135,-62.9967,279.63,39,0,5.53,AR,1691117784
316,sirjan,29.452,55.6814,298.81,14,0,4.38,IR,1691117804
317,boyolangu,-8.1181,111.8935,300.14,64,65,5.42,ID,1691117804
318,taslicay,39.6336,43.375,290.18,71,0,1.8,TR,1691117805
319,sao joao da barra,-21.6403,-41.0511,292.51,77,0,4.0,BR,1691117805
320,praia,14.9215,-23.5087,299.45,83,20,4.63,CV,1691117642
321,pagouda,9.7525,1.3278,294.43,95,90,1.35,TG,1691117805
322,bulanash,57.2783,61.9965,292.69,81,100,2.35,RU,1691117806
323,port shepstone,-30.7414,30.455,287.88,58,0,2.44,ZA,1691117806
324,saint-joseph,-21.3667,55.6167,293.36,84,46,8.2,RE,1691117806
325,achacachi,-16.05,-68.6833,277.64,70,7,2.88,BO,1691117806
326,berdigestyakh,62.0989,126.6992,297.72,31,99,1.9,RU,1691117807
327,karatau,43.1667,70.4667,301.75,20,0,2.18,KZ,1691117547
328,kapuskasing,49.4169,-82.4331,290.2,88,100,3.6,CA,1691117807
329,igrim,63.1906,64.4162,296.68,63,47,2.45,RU,1691117808
330,baotou,40.6522,109.8222,300.59,41,88,1.97,CN,1691117808
331,alofi,-19.0595,-169.9187,297.09,83,75,7.72,NU,1691117808
332,ebon,4.582,168.6964,302.16,71,73,3.34,MH,1691117808
333,tucupita,9.0622,-62.051,297.29,91,8,1.52,VE,1691117809
334,grand-lahou,5.1367,-5.0242,296.44,91,85,3.15,CI,1691117809
335,quellon,-43.1167,-73.6167,277.29,93,40,1.03,CL,1691117809
336,asaita,11.5636,41.4394,303.36,50,75,2.09,ET,1691117810
337,rabaul,-4.1967,152.1721,299.23,82,100,5.5,PG,1691117810
338,saint-leu,-21.15,55.2833,294.61,92,5,7.46,RE,1691117810
339,pisco,-13.7,-76.2167,291.18,77,0,3.09,PE,1691117810
340,parry sound,45.3501,-80.033,292.18,94,10,1.18,CA,1691117811
341,nguigmi,14.2495,13.1092,301.0,70,91,6.11,NE,1691117811
342,necochea,-38.5473,-58.7368,279.8,47,0,6.17,AR,1691117811
343,nemyriv,48.9708,28.8378,292.29,62,0,3.06,UA,1691117811
344,oak hill,37.9723,-81.1487,293.77,99,97,1.34,US,1691117526
345,qaqortoq,60.7167,-46.0333,278.9,87,12,1.66,GL,1691117812
346,fale old settlement,-9.3852,-171.2468,301.5,72,45,5.97,TK,1691117812
347,pemba,-12.974,40.5178,293.58,77,9,5.55,MZ,1691117720
348,flin flon,54.7682,-101.865,293.16,62,86,2.87,CA,1691117813
349,enewetak,11.3474,162.3373,302.11,75,23,6.18,MH,1691117813
350,daru,-9.0763,143.2092,300.0,67,44,7.49,PG,1691117813
351,saint-pierre,-21.3393,55.4781,293.97,88,75,6.17,RE,1691117814
352,callao,-12.0667,-77.15,293.31,73,20,5.14,PE,1691117814
353,dunedin,-45.8742,170.5036,286.93,48,100,0.45,NZ,1691117814
354,san julian,21.0167,-102.1667,288.91,85,100,4.66,MX,1691117814
355,pacific grove,36.6177,-121.9166,294.48,84,75,3.09,US,1691117750
356,yarmouth,41.7057,-70.2286,293.72,73,0,5.14,US,1691117589
357,fort bragg,35.139,-79.006,297.15,77,100,2.57,US,1691117815
358,mentekab,3.4854,102.3484,301.45,93,28,1.23,MY,1691117815
359,paragominas,-2.9667,-47.4833,297.16,75,15,1.83,BR,1691117815
360,la'ie,21.6477,-157.9253,303.13,71,8,0.89,US,1691117815
361,cidreira,-30.1811,-50.2056,290.2,81,100,3.54,BR,1691117816
362,la passe,45.5549,-0.8967,290.36,85,80,6.17,FR,1691117816
363,usinsk,65.9939,57.5281,296.43,63,14,3.0,RU,1691117816
364,emirdag,39.0197,31.15,293.44,45,0,1.14,TR,1691117816
365,marsh harbour,26.5412,-77.0636,301.63,72,14,6.46,BS,1691117816
366,lihue,21.9789,-159.3672,301.92,68,75,7.72,US,1691117639
367,newman,37.3138,-121.0208,302.28,53,0,0.89,US,1691117817
